,Strain,Stress
0,0.0,-0.9157535963236304
1,0.5025125628140703,0.9065514044479551
2,1.0050251256281406,0.8677205523132798
3,1.507537688442211,1.4247706929792991
4,2.0100502512562812,-0.9049677977633974
5,2.5125628140703515,2.0333305450451427
6,3.015075376884422,1.9867807431636788
7,3.517587939698492,1.2813574354597397
8,4.0201005025125625,2.8061419678169375
9,4.522613065326633,1.5617953880118218
10,5.025125628140703,1.7454584077293291
11,5.527638190954773,2.689824600055075
12,6.030150753768844,3.0274047022171717
13,6.532663316582914,2.583013882093968
14,7.035175879396984,3.9907477955185233
15,7.537688442211055,4.058411606950422
16,8.040201005025125,1.7637233995065853
17,8.542713567839195,3.099955139623493
18,9.045226130653266,1.472736334539107
19,9.547738693467336,1.6101024035703984
20,10.050251256281406,2.979844214057634
21,10.552763819095476,1.7972478370109766
22,11.055276381909547,0.4050630116779579
23,11.557788944723617,0.9362013107247271
24,12.060301507537687,1.8520070628289589
25,12.562814070351758,0.5866825486936641
26,13.065326633165828,0.7416566286293222
27,13.567839195979898,0.5968248667299243
28,14.070351758793969,2.6186184583785153
29,14.572864321608039,2.408675291816165
30,15.07537688442211,3.1624487704027744
31,15.57788944723618,0.060542558869374596
32,16.08040201005025,0.990668938198411
33,16.58291457286432,0.38466016430511785
34,17.08542713567839,0.39223206238627867
35,17.587939698492463,0.6174092801156218
36,18.09045226130653,1.3836079071992937
37,18.5929648241206,-0.8310801249634002
38,19.09547738693467,0.810582471669648
39,19.597989949748744,-0.47065984863498006
40,20.100502512562812,0.5489807475648294
41,20.60301507537688,1.0936951296343511
42,21.105527638190953,0.20819133511378535
43,21.608040201005025,0.43620328174815926
44,22.110552763819094,0.7163466533578053
45,22.613065326633162,1.6016251559086712
46,23.115577889447234,2.5815174383852653
47,23.618090452261306,2.6795626256716427
48,24.120603015075375,1.0081977889354876
49,24.623115577889443,2.1550591202997724
50,25.125628140703515,3.976734909063049
51,25.628140703517587,2.8331545622619734
52,26.130653266331656,2.534717856003314
53,26.633165829145725,4.686089029103626
54,27.135678391959797,4.006832874704452
55,27.63819095477387,2.6317953015622404
56,28.140703517587937,3.9956777108722905
57,28.643216080402006,4.699063012071207
58,29.145728643216078,5.66404123596372
59,29.64824120603015,3.77218595569222
60,30.15075376884422,4.893908099194867
61,30.653266331658287,6.129276478004223
62,31.15577889447236,5.0903108657875595
63,31.65829145728643,5.621107838563419
64,32.1608040201005,4.321506527441951
65,32.66331658291457,6.281751713095607
66,33.16582914572864,3.7046733197176427
67,33.66834170854271,4.666262786138305
68,34.17085427135678,4.462072756959853
69,34.67336683417085,5.820483546198114
70,35.175879396984925,5.438596602628274
71,35.678391959798994,4.966993779309446
72,36.18090452261306,4.5261944374276375
73,36.68341708542713,5.402441141648397
74,37.1859296482412,4.310360360566983
75,37.688442211055275,3.786215927964981
76,38.19095477386934,3.6065381870161994
77,38.69346733668341,1.8705451394554256
78,39.19597989949749,2.4979250081396565
79,39.698492462311556,1.45903612794776
80,40.201005025125625,1.8361360199137886
81,40.70351758793969,3.5074457692569783
82,41.20603015075376,5.239537399672099
83,41.70854271356784,3.2395845908151797
84,42.211055276381906,3.252797120857399
85,42.713567839195974,0.376326222652527
86,43.21608040201005,3.999966360431617
87,43.71859296482412,3.250007820005954
88,44.22110552763819,1.4949758523612613
89,44.723618090452256,2.492709076061301
90,45.226130653266324,2.100142394678049
91,45.7286432160804,2.658581090845358
92,46.23115577889447,3.5774772653421465
93,46.73366834170854,5.452796685380737
94,47.23618090452261,3.4127062794707546
95,47.73869346733668,3.0040042688790667
96,48.24120603015075,5.475536816804151
97,48.74371859296482,5.161053965589208
98,49.24623115577889,4.963326362578753
99,49.74874371859296,6.33944168613958
100,50.25125628140703,4.253321265560159
101,50.7537688442211,6.195715254679442
102,51.256281407035175,4.03570175373828
103,51.75879396984924,6.9164719843979015
104,52.26130653266331,6.060625691507548
105,52.76381909547738,7.029443233599542
106,53.26633165829145,5.809228940756686
107,53.768844221105525,6.519497191386045
108,54.27135678391959,6.760813958222039
109,54.77386934673366,6.713616604361721
110,55.27638190954774,7.626624715110479
111,55.778894472361806,7.742177724964169
112,56.281407035175874,8.527308916685916
113,56.78391959798994,6.591895746977184
114,57.28643216080401,9.328487132465494
115,57.78894472361809,9.73919611889732
116,58.291457286432156,7.751789037737029
117,58.793969849246224,7.067721192130876
118,59.2964824120603,8.291641690410444
119,59.79899497487437,7.546372337104734
120,60.30150753768844,5.755763950706991
121,60.804020100502505,7.8183988679927054
122,61.306532663316574,6.685685678108698
123,61.80904522613065,5.8546701663779395
124,62.31155778894472,6.882064099466114
125,62.81407035175879,4.88368613647812
126,63.31658291457286,4.809191683336658
127,63.81909547738693,4.741750964397622
128,64.321608040201,6.645305690890623
129,64.82412060301507,3.9920141512949883
130,65.32663316582914,4.115171921591869
131,65.82914572864321,4.950894864829514
132,66.33165829145727,6.581513012078314
133,66.83417085427135,4.697964233816937
134,67.33668341708542,4.218754634408442
135,67.83919597989949,4.649403733203428
136,68.34170854271356,4.7660810690271695
137,68.84422110552764,4.947680024917263
138,69.3467336683417,5.989865904902367
139,69.84924623115577,5.507030424525492
140,70.35175879396985,4.538552936968133
141,70.85427135678391,4.601339907027345
142,71.35678391959799,4.973457357445476
143,71.85929648241205,5.364619083111132
144,72.36180904522612,5.6777821460478926
145,72.8643216080402,6.6551435330058375
146,73.36683417085426,3.7172042423015386
147,73.86934673366834,9.222585653696822
148,74.3718592964824,7.658284112124259
149,74.87437185929647,6.07715643441617
150,75.37688442211055,8.677288942775238
151,75.87939698492461,7.6462550445801165
152,76.38190954773869,8.81840566576935
153,76.88442211055276,7.58825631655674
154,77.38693467336682,9.096507355788594
155,77.8894472361809,8.223315832571021
156,78.39195979899498,9.42716902007303
157,78.89447236180904,9.4867367752002
158,79.39698492462311,9.643240991614523
159,79.89949748743717,8.932121112842584
160,80.40201005025125,8.58744516964581
161,80.90452261306532,10.350237777266242
162,81.40703517587939,10.076093516745278
163,81.90954773869346,10.897532659901588
164,82.41206030150752,9.890559119559962
165,82.9145728643216,10.66993547757545
166,83.41708542713567,9.136369431306704
167,83.91959798994974,9.563702901333151
168,84.42211055276381,9.667710361923477
169,84.92462311557789,10.067545593528793
170,85.42713567839195,9.160569241122701
171,85.92964824120602,11.059953255416431
172,86.4321608040201,10.194676207329909
173,86.93467336683416,9.56287541165004
174,87.43718592964824,7.831491530570119
175,87.9396984924623,8.579593761899705
176,88.44221105527637,7.913911944972546
177,88.94472361809045,8.438128795407968
178,89.44723618090451,7.230165130747806
179,89.94974874371859,8.771462649868702
180,90.45226130653265,7.019767813311965
181,90.95477386934672,7.39876215791141
182,91.4572864321608,9.271382520363533
183,91.95979899497486,7.087339776845104
184,92.46231155778894,5.6841253636749185
185,92.96482412060301,8.734098339012618
186,93.46733668341707,8.346161343880901
187,93.96984924623115,6.079438685081836
188,94.47236180904522,8.455758875593403
189,94.97487437185929,8.93566407915389
190,95.47738693467336,8.195774300247095
191,95.97989949748742,7.420341079126999
192,96.4824120603015,6.999497867560203
193,96.98492462311557,7.47746901897517
194,97.48743718592964,8.353640772871726
195,97.98994974874371,10.129731353610842
196,98.49246231155777,9.077049304771965
197,98.99497487437185,8.40533928462046
198,99.49748743718592,10.224568905184979
199,100.0,7.717111392921897
